apk_name,battery-status,camera,contacts,device,dialogs,file,geolocation,globalization,inappbrowser,media,media-capture,network-information,splashscreen,statusbar,vibration
com.leo.basketballscoreboard,5,0,0,1,1,7,0,0,0,2,0,0,0,0,0
com.livetrails,5,1,0,1,2,8,4,0,0,2,0,1,0,0,0
com.logitech.squeezeboxremote,0,2,0,2,7,0,3,0,0,0,0,0,0,0,0
com.lordareon.mackapp,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.loyaltymatch.rewardingyourself,0,4,0,1,1,5,2,0,0,1,2,0,0,0,0
com.lsl.crocosoftwares,5,1,3,1,2,8,2,0,0,3,2,1,0,0,0
com.luigipicaro.ztlnapoli,4,0,0,16,12,6,2,0,0,2,0,0,0,0,0
com.lwl.portal,5,0,0,57,2,8,11,0,0,2,0,1,2,0,0
com.m0rg0t.victorium.book,0,5,4,7,2,5,1,0,0,1,2,0,0,0,0
com.machiapps.bvifree,1,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.marcucio.getitdone,4,0,0,104,2,4,0,0,0,0,0,1,0,0,0
com.mathopen.androidmath,5,6,4,52,2,5,8,0,0,5,2,0,0,0,0
com.mds.applaud,5,6,4,50,4,5,8,0,0,1,2,0,0,0,0
com.megatomi.vivienneballaphotography,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.memoplay.app,5,6,0,57,1,7,0,0,0,2,0,1,0,0,0
com.menz.weisheiten,5,4,1,4,2,8,1,1,0,2,1,2,1,0,0
com.mhp,5,1,1,2,2,8,1,1,0,2,1,2,1,0,0
com.mhretab.Incidental,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.michael.bw,4,1,1,19,2,5,1,1,0,0,1,2,1,0,0
com.michaelhoes.umedia,5,4,0,21,6,7,1,0,0,2,0,0,0,0,0
com.microkey.execkey,5,1,1,1,12,8,1,1,0,2,1,2,1,0,0
com.microsys.mica,5,2,0,1,0,1,0,0,0,2,0,1,0,0,0
com.midastouchtowing.skylineapps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.midflorida.mobile.branch,0,1,0,1,7,5,2,0,0,1,0,1,0,0,0
com.mikapps.BubbleMatch,5,1,1,5,2,8,1,1,0,2,1,2,1,0,0
com.mikeduggan4mayor.detroit,5,1,1,5,2,8,1,1,0,2,1,2,1,0,0
com.mikeoki.oki.mikeoki.oki.barcodereader,0,0,0,1,203,6,2,0,1,0,0,0,3,2,0
com.mikeoki.oki.mikeoki.oki.conback,0,0,0,1,14,5,1,0,0,2,0,1,3,15,0
com.mikeoki.oki.mikeoki.oki.myhealthinfo,0,0,0,1,2,0,0,0,0,2,0,0,1,2,0
com.milanocardrestaurants,0,5,4,5,4,5,8,0,0,1,2,0,0,0,0
com.milkandcartoons.tsareva,5,0,0,57,0,8,1,0,0,2,0,1,0,0,0
com.millerfelpax.partsapp,5,1,1,1,1,2,1,1,0,2,1,2,1,0,0
com.million.click,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.mimicla.fisio,5,1,1,31,2,8,1,1,0,2,1,2,1,0,0
com.mimicla.tarazona_tour,5,1,1,31,2,8,1,1,0,2,1,2,1,0,0
com.mimillers.mmimobile,5,1,1,1,2,8,1,1,1,2,1,2,1,15,0
com.minamurcgmail.com.minamurc.dreams2,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0
com.mindmatrix.AMP,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0
com.mindnerves.trakpro,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
com.mindspacetech.gr8magazine,5,5,2,2,56,1,2,1,0,3,1,2,1,2,0
com.mindspacetech.multy_graphics,5,1,1,3,3,2,1,1,0,2,1,2,1,0,0
com.mindtricksdev.mathiq,5,1,1,11,5,8,1,1,0,2,1,2,2,0,0
com.mine.catnews,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
com.ming.apps,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.minutemenu.hx2go,5,1,1,4,2,5,5,1,0,1,1,2,4,0,0
com.mip.productfinder,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
com.mip.qatarbusinessdirectory,5,0,0,1,0,8,0,0,0,2,0,1,1,0,0
com.mipqatar.qbdtab,5,0,0,1,0,8,0,0,0,2,0,1,1,0,0
com.mipsumlci,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.miraclemill.yatzyonline,0,0,0,2,0,5,0,3,0,0,0,0,1,0,0
com.mirror.sendhildental,5,6,4,1,2,5,8,0,0,1,2,0,0,0,0
com.mishainfotech.driveamatic,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.mister.rexonagol,5,1,1,47,2,7,1,0,0,2,0,0,0,0,0
com.mitco.acai,5,0,0,1,3,1,1,1,1,1,1,1,1,0,0
com.mitrotek.hoteldialog,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0
com.mkhuda.ilmuaislam,5,0,0,1,1,7,1,0,0,2,0,0,0,0,0
com.mkhuda.sangpenemu,5,0,0,16,1,4,0,0,0,2,0,0,0,0,0
com.mm8.powerfm,5,6,4,57,2,7,8,0,0,2,2,1,0,0,0
com.mmhealthandfitness.fiftyhomeexercises,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.mmm.accrguide,0,0,0,1,4,1,0,0,0,1,0,3,0,0,0
com.mmv.LDPA,0,0,0,1,0,0,2,0,0,0,0,2,1,0,0
com.mmv.LDPAT,0,0,0,1,0,0,2,0,0,0,0,2,1,0,0
com.mobbitat.be,5,0,0,1,3,7,1,0,0,2,0,0,0,5,0
com.mobbitat.cafetea,5,1,1,1,2,8,2,0,0,2,0,1,0,0,0
com.mobelissimo.dystonienet,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.mobicrm.mobicrm,5,0,0,57,0,8,0,0,0,2,0,1,0,0,0
com.mobicube.mobipay,5,4,1,1,2,8,2,1,0,2,1,2,1,0,0
com.mobile.daro,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
com.mobile.eyealbatross,5,6,4,16,2,5,7,0,0,1,2,0,0,0,0
com.mobile.iwrn,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.mobile.realsend,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.mobile.siligne,0,0,0,2,1,0,2,1,0,1,0,0,1,0,0
com.mobile.twitternieuws,4,0,0,1,2,6,0,0,0,2,0,0,0,0,0
com.mobile207.themaineapp,5,0,0,59,0,7,0,0,0,2,0,0,0,0,0
com.mobileapp.airports_transfers_london_app,0,4,0,1,3,0,8,0,0,0,0,0,0,0,0
com.mobilecrud.clickorclash,5,1,1,8,8,8,1,1,0,2,1,2,1,0,0
com.mobileearth.wjmj,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.mobileindustrialist.egotgame,6,2,1,8,1,5,1,1,0,2,2,1,2,0,0
com.mobilemask,5,1,1,1,2,8,1,1,1,2,1,2,1,1,0
com.mobilenation.adelaideshowground,5,2,1,6,2,8,2,1,0,2,1,2,1,0,0
com.mobilenation.cemaust,6,6,4,2,2,5,3,0,0,2,2,0,2,0,0
com.mobilenation.hbf,5,2,1,4,2,5,2,1,0,1,1,1,0,0,0
com.mobilesail.IslandSun,5,1,1,8,7,8,1,1,0,2,1,2,1,0,0
com.mobilesail.SunExcursions,0,0,0,1,2,6,0,0,0,0,0,1,6,15,0
com.mobilesail.VallartaNayarit,5,1,1,8,7,8,1,1,0,2,1,2,1,0,0
com.mobilespot.siae,0,0,0,5,4,1,1,0,3,0,0,0,1,8,0
com.mobilestarllc.eltiempo,5,1,0,4,3,5,0,1,0,1,1,1,1,0,0
com.mobileteck.lovevoucher,1,1,1,8,2,8,2,1,0,2,1,3,1,0,0
com.mobiletrackerllc.mgpt2013,0,0,0,1,0,1,4,0,1,0,0,3,1,8,0
com.mobileversion.whiterocksv4,5,6,4,50,2,5,8,0,0,1,2,0,1,0,0
com.mobilism.CopyrightAct,5,0,0,57,0,7,0,0,0,2,0,1,0,0,0
com.mobilozophy.androidapps.rsa.generaler,5,1,1,57,12,7,1,0,0,2,0,1,0,0,0
com.mobilozophy.androidapps.rsa.wesleyerenvoy,0,0,0,1,13,0,1,0,1,0,0,0,1,15,0
com.mobinettinteractive.plug.wcfe,5,1,1,1,2,8,2,1,0,2,1,2,1,0,0
com.mobmedianet.lealtag,5,0,0,16,3,7,2,0,0,3,0,0,0,0,0
com.mobmedianet.panoramaTablet,5,1,1,1,3,7,4,1,0,3,1,1,1,0,0
com.mobmedianet.venezuelasinlimites,5,1,1,1,1,8,1,1,0,2,1,2,1,0,0
com.mobsoon.hfzx,5,3,0,7,4,1,1,0,0,2,0,1,0,0,0
com.mochagame.schoolSecondaryHK,5,0,0,16,0,7,0,0,0,2,0,1,0,0,0
com.mochagame.schoolUniversityAustralia,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.mockjocks.analyzer,5,0,0,113,0,7,2,0,0,2,0,0,0,0,0
com.modalitaprovvisoria.nikitaradiostreamer,5,0,0,57,0,7,0,0,0,2,0,1,0,0,0
com.modalitaprovvisoria.nikitaradiostreamer2,5,1,1,8,2,8,1,0,0,2,0,1,1,0,0
com.moga.ianchorlite2,5,0,0,4,1,7,4,0,0,1,0,0,0,0,0
com.mohamedattiakiki82.Egypt_Hotlines,5,0,0,57,0,7,0,0,0,2,0,1,0,0,0
com.mohamedattiakiki82.food,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.mohamedattiakiki82.makeup,4,0,0,16,0,6,0,0,0,1,0,1,0,0,0
com.mohamedattiakiki82.sweets_recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.mohamedattiakiki82.topstyle,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
com.moiosoft.bbarz,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.mojdenarit.ajpesapp,5,1,1,4,2,8,1,1,0,2,1,2,1,0,0
com.mojo.courtclick,5,0,0,1,0,7,0,0,0,2,0,1,1,0,0
com.mokoolapps.ddt,5,1,1,8,2,8,1,1,0,2,1,2,1,0,0
com.molitvoslov.chinese,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.momark.ui,0,0,0,23,12,0,2,0,0,2,0,1,0,0,0
com.momentfeed.momentfeed_android,0,6,0,1,4,1,3,0,0,1,1,1,2,1,0
com.momohomeapp,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.momzclub.mommyhelpdesk,5,1,3,2,2,5,8,0,0,1,2,0,0,0,0
com.moneytuskers,5,0,0,2,0,6,0,0,0,2,0,0,0,0,0
com.monimbus.mservice,5,0,0,57,0,8,1,0,0,2,0,1,0,0,0
com.monitise.vcu.client,5,0,2,21,18,8,1,0,0,2,0,1,0,0,0
com.monitise.webster.ios,0,1,0,3,1,3,8,1,1,3,0,1,1,0,0
com.montelimar.ville,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0
com.monterey,5,1,1,8,2,8,7,1,0,2,1,2,1,0,0
com.montgomeryohio.landmarks,5,1,1,16,2,8,1,1,0,2,1,2,1,0,0
com.montrealcanadiens.Canadiens,0,0,0,1,1,4,0,3,1,0,0,5,2,15,0
com.moobky.MiPolicia,0,0,0,1,1,0,2,0,1,0,0,1,3,15,0
com.mood.senosalud.despertadordeoptimismo,5,1,1,1,1,8,1,1,0,2,1,2,1,0,0
com.moodle.moodlemobile,1,2,6,22,15,5,6,12,1,1,6,2,2,2,0
com.moollaa,4,0,0,11,0,6,2,0,0,2,0,0,0,0,0
com.moonvalley.GetQwazee,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
com.moonware.netcamstudio,1,3,6,8,10,3,6,12,0,1,6,6,2,11,0
com.mopages.i.bored,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
com.mopages.mcalculate,5,0,0,58,0,7,0,0,0,2,0,0,0,0,0
com.moposa.mapp1,5,8,2,21,6,8,1,1,0,2,1,2,1,2,0
com.moreyspiers.WildTrax,5,1,2,16,2,8,2,1,0,3,1,2,1,0,0
com.morla.torrebus,0,1,1,8,2,0,1,0,0,0,0,1,0,0,0
com.mormar,5,0,0,47,0,7,0,0,0,2,0,0,0,0,0
com.morse.catalog,0,0,0,1,5,1,0,0,0,1,0,4,0,0,0
com.mortgage.skylineapps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.mortgagebankers.mbatoolkit,0,2,0,5,2,5,1,0,0,1,0,2,0,0,0
com.mosaicoweb.lascomadres,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
com.moslslat.Anab,1,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.moslslat.ElKebeer,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.motdev.gtideNotes,5,0,0,11,0,7,2,0,0,2,0,0,0,0,0
com.motdev.magazine,5,0,0,47,0,7,3,0,0,2,0,0,0,0,0
com.motherday,0,1,1,9,2,0,1,0,0,0,0,1,0,0,0
com.motocol.apg,5,1,2,2,2,8,4,1,0,3,1,2,1,0,0
com.motorgps.palla,5,1,1,1,3,8,2,1,0,2,1,2,1,0,0
com.motorpress.motociclismoGP,0,0,0,15,0,0,0,0,1,0,0,0,1,0,0
com.mousetrapmobile.legapp,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.mousetrapmobile.legapp.cpan,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.mousetrapmobile.legapp.mrpa,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.mousetrapmobile.oakland,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.mousetrapmobile.press,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.mousetrapmobile.sbm,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.movendo.vidaindependiente,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
com.movil.ecdisis2,0,1,0,1,1,6,2,0,0,1,1,1,0,15,0
com.movitas.sip.custom.dreams,0,2,0,13,0,0,4,0,0,0,0,1,0,4,0
com.movitas.sip.custom.secrets,0,2,0,13,0,0,4,0,0,0,0,1,0,4,0
com.movitas.sip.custom.travelerconnect,0,4,0,41,4,0,8,0,0,0,0,0,0,0,0
com.moweco.mobilepulse,0,4,0,1,3,0,8,0,0,0,0,0,0,0,0
com.mp.cms.dolcevita,5,1,1,58,2,8,1,1,0,2,1,2,1,2,0
com.mp.kidspuzzle.sliding.free,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
com.mpdg.kioskobs,0,0,0,1,2,6,0,0,0,0,0,1,0,15,0
com.mpl.autohoje,5,6,4,1,1,5,8,0,0,1,2,0,0,0,0
com.mrbicho.parques.garajonay,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.mrbicho.parques.taburiente,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.mrbicho.parques.teide,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.mrbicho.parques.timanfaya,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.mrclick.olimpus7,1,3,6,19,10,0,6,12,0,1,6,6,2,11,0
com.mri.swarga,1,0,0,17,0,8,2,0,0,2,0,1,0,0,0
com.mri.water_bill,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0
com.msa.MacquarieRiverTrails,4,0,0,1,0,4,6,0,0,0,0,1,0,0,0
com.msalvetti.blogdiego,5,1,1,47,1,7,1,0,0,2,0,0,0,0,0
com.mscramble.az1,5,1,1,8,4,8,1,1,0,2,1,2,1,0,0
com.msegov.msready,5,0,0,24,2,5,1,0,0,1,0,1,1,15,0
com.msmathmaster.ordermaster,0,0,0,26,0,0,0,0,0,0,0,0,1,0,0
com.mtishows.mtishows,5,0,0,1,0,7,7,0,0,1,0,0,0,0,0
com.mtmarket.footballManagerEng,5,6,4,8,2,5,8,0,0,1,2,0,0,0,0
com.mtrackinfo,5,0,0,57,0,7,0,0,0,2,0,1,0,0,0
com.mtruapehu,0,0,0,8,0,0,2,0,0,0,0,2,0,0,0
com.mts.mtsecho,0,4,0,15,4,11,0,0,0,0,0,2,4,15,3
com.mu7alilnews,5,1,1,9,3,5,1,1,0,1,1,1,1,0,0
com.muaazkitazgmail.com.muaazkitaz.bloodsuger,5,0,1,45,3,5,1,1,0,1,0,1,1,2,0
com.muaazkitazgmail.com.muaazkitaz.jazar,5,0,1,45,3,5,1,1,0,1,0,1,1,2,0
com.multygraphics.tattvagyan,5,6,4,50,2,5,8,0,0,1,2,0,0,0,0
com.mulvaney.go2012,5,0,0,1,3,1,4,0,0,3,0,0,0,0,0
com.muni.telaviv,0,1,0,4,2,5,0,0,0,1,1,1,0,0,0
com.musala.asenevci,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0
com.musclebrainfree.phonegap,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.museufado.roteirodofado,5,1,1,4,2,3,2,1,0,2,1,1,1,0,0
com.musicgapp,5,6,4,8,2,5,8,0,0,1,2,0,0,0,0
com.muslimsbelieve.apps,5,0,0,58,0,7,0,0,0,2,0,0,0,0,0
com.mut8ed.go,4,0,0,36,0,4,0,0,0,0,0,0,0,0,0
com.mvz.apmkt.events,5,1,1,16,3,8,1,1,0,2,1,2,1,0,0
com.mvz.edvor.events,5,1,1,16,3,8,1,1,0,2,1,2,1,0,0
com.mwaysolutions.vitamins,5,0,0,1,0,8,2,0,0,3,0,1,1,0,0
com.mx.dmmm.tae,5,4,1,16,6,8,1,1,0,2,1,2,1,0,0
com.mxcitycar.limousine,5,6,4,5,59,5,8,0,0,1,2,0,2,0,0
com.mxmd.kumkom,5,6,4,52,2,5,8,0,0,1,2,0,0,0,0
com.mxmd.stoptb,5,6,4,52,2,5,8,0,0,1,2,0,0,0,0
com.my4ds.my4ds,1,3,6,1,10,0,4,12,0,1,6,6,2,7,0
com.myElefant.infirmiers,0,0,0,1,2,0,0,0,1,0,0,1,1,3,0
com.myapartmentmap.MyApartmentMap,5,0,0,47,0,7,0,0,0,2,0,0,0,0,0
com.myapp.aerowx,5,0,0,2,1,1,0,0,0,2,0,2,0,0,0
com.myartichoke.younglettershebrew,5,0,0,8,0,7,0,0,0,2,0,0,0,0,0
com.mybalconyjungle.flipem,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.mybalconyjungle.matchme,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.mybusinesscatalog.demo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.mycafecup.evowallet,0,2,0,1,0,6,0,0,1,0,0,0,1,15,0
com.mycompany.myAppTempoID,0,6,0,4,0,5,2,0,0,0,0,0,1,0,0
com.mycompany.myapp,1,2,1,13,1,1,3,0,0,2,3,0,0,0,0
com.myenglishtime.mylittlemagicapp,5,1,1,1,2,8,1,1,0,1,1,2,1,0,0
com.myfertilitycharts.mfc3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
com.mygazines.goingdigital,0,2,3,2,2,5,3,0,0,1,2,0,2,0,0
com.myhealthteams.MyBCTeam,0,6,0,41,2,6,0,0,1,0,0,0,1,13,0
com.myintouchmobile.app100015,0,0,0,1,3,0,1,0,1,0,0,0,1,0,0
com.myintouchmobile.app100101,5,0,1,17,2,7,2,0,0,2,0,1,2,2,0
com.myintouchmobile.app100143,0,0,0,1,3,0,1,0,1,0,0,0,1,0,0
com.myjobchart.mdroid,0,14,0,1,4,5,0,0,0,0,0,0,1,2,0
com.mymorgantownwv.mymorgantown,5,1,1,16,2,7,1,1,0,2,1,2,1,0,0
com.mypackage.ayegen,5,1,1,1,3,4,0,1,0,1,1,1,1,0,0
com.mypointnow.venture,5,1,1,2,3,1,9,1,0,1,1,1,1,12,0
com.myrestaurantmobile.anthonys,5,1,1,2,2,8,1,1,0,2,1,2,1,0,0
com.myrestaurantmobile.pauliespizza,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
com.myrestaurantmobile.richies,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
com.myrestaurantmobile.valentinos,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
com.mysticwarriors,5,1,1,8,2,8,1,1,0,12,1,2,1,0,0
com.myttpro.time.tracker,5,6,4,2,2,5,8,0,0,1,2,0,0,0,0
com.n2n.entourage.naf,5,1,1,1,1,8,7,1,0,1,1,1,10,0,0
com.n2n.entourage.ttu,5,1,1,1,1,8,7,1,0,1,1,1,6,0,0
com.nanocom.nano1,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.natech.airsoftresalecalculatorfree,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
com.natech.tf2pricecheckerfree,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
com.nationalsafetycommission.ildriverhandbookfree,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0
com.nationalsafetycommission.mddriverhandbookfree,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0
com.naturallybeing.fireready,0,0,0,11,1,3,2,0,0,0,0,1,1,0,0
com.nazarene.bobbleheads,0,5,4,50,2,5,8,0,0,1,2,0,0,0,0
com.needforwords,5,1,1,8,2,8,1,1,0,5,1,2,1,0,0
com.neno.ryanada,5,0,0,55,0,7,0,0,0,2,0,0,0,0,0
com.neodays.eworks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.neodosetrial,5,0,0,47,3,7,0,0,0,2,0,0,0,0,0
com.neosoar,5,6,4,12,2,5,8,0,0,1,2,0,0,0,0
com.nerdsonsite.igotcrash,5,3,4,13,8,7,2,0,0,2,0,0,0,0,0
com.nerdsonsite.nerdspotting,5,3,0,8,5,6,1,0,0,2,0,0,0,0,0
com.nerveight.NervEight,0,0,0,1,2,0,0,0,0,1,0,1,1,0,0
com.nest.macaw.BNIClaim,5,4,0,16,35,8,0,0,0,2,0,1,0,0,0
com.net.royalfm,5,0,0,3,0,7,0,0,0,1,0,0,0,0,0
com.netbrainer.consecration_for_catholics_01,5,1,1,7,2,5,2,0,0,1,2,0,0,0,0
com.netcommtx.BITQuickSubmit,5,3,0,14,0,7,0,0,0,2,0,1,0,0,0
com.netelis.yopointapp,0,7,1,1,5,5,1,0,0,1,0,1,2,0,0
com.netex.LC_230801,5,0,0,47,0,7,1,0,0,2,0,0,0,0,0
com.nethruworks.chinesechess.android,5,1,1,4,2,8,1,1,0,5,1,1,1,0,0
com.netit.pickupwingman,5,4,0,2,1,7,2,0,0,2,0,0,0,0,0
com.netlesh.gelinlikcekimi,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.netrising.leuforia,0,0,0,8,0,5,2,0,0,0,0,2,12,0,0
com.netscribe.BuildACareer,0,4,4,1,1,5,5,0,0,1,2,0,0,4,0
com.netsells.visitskegness,5,1,2,1,1,8,2,1,0,3,1,1,1,0,0
com.netsells.visittheseaside,5,1,2,1,1,8,2,1,0,3,1,1,1,0,0
com.netsmarter.vegetarian_recipes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
com.netspend.aa.product.android,0,2,0,1,2,8,4,0,2,0,0,0,1,15,0
com.netspend.product.android.ace,0,2,0,1,2,8,4,0,2,0,0,0,1,15,0
com.netspend.product.android.bet,0,2,0,1,2,8,4,0,2,0,0,0,1,15,0
com.netsupport.news,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.nettote,0,4,0,8,1,1,0,0,0,1,0,0,0,0,0
com.netventures.thehub,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0
com.network211.lftl06,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.neuclick.cvmonkey,5,6,4,50,2,5,8,0,0,1,2,0,0,0,0
com.neuralink.img,6,6,4,1,8,5,1,0,0,2,2,0,2,0,0
com.neustar.ddostrafficreports,5,0,0,1,0,6,0,0,0,2,0,0,0,0,0
com.newmediacampaigns.rtrp,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.newway.nutrivida,4,1,1,1,3,5,1,1,0,0,1,1,1,0,0
com.next100.itnext,5,1,1,3,4,1,3,1,0,2,1,2,1,0,0
com.nfcteam.kidney,5,0,0,1,0,7,2,0,0,2,0,0,0,0,0
com.nhcunningham.thewildcat,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.nighthawkapps.hwc,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.ninebysix.flixalert,5,1,1,51,2,8,1,1,0,2,1,2,1,0,0
com.noe.mifa,5,1,1,7,2,8,3,1,0,2,1,1,1,0,0
com.nutreek.bbroy,5,0,0,57,0,8,0,0,0,2,0,1,0,0,0
com.obacht.game,5,1,1,4,2,8,1,1,0,2,1,2,1,0,0
com.ohmztech.classaction,5,1,1,8,2,8,1,1,0,2,1,2,1,0,0
com.ohmztech.hungrypet1,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
com.olympic2012.olympic2012,5,2,0,8,1,7,7,0,0,2,0,0,0,0,0
com.onlinebrokerrev.android,5,6,4,1,2,5,8,0,0,1,2,0,0,0,0
com.onlinerepublic.AirportCarRental,4,1,1,1,2,7,1,1,0,1,1,2,1,0,0
com.openargs,5,6,4,50,2,5,8,0,0,1,2,0,0,5,0
com.openroad.openroadheart,5,1,1,8,2,8,1,0,0,2,0,1,0,0,0
com.opentangerine.ejero.mobile,5,0,0,1,6,7,0,1,0,2,0,1,0,0,0
com.oppositecoast.www.mwm,5,1,1,6,4,8,1,1,0,2,1,1,1,0,0
com.opuz.mobile,5,6,2,6,4,6,1,1,0,3,1,2,1,0,0
com.orange.labs.coverscan,5,3,0,57,5,7,0,0,0,2,0,1,1,0,0
com.ouadbanyoussef.ipastcontact,5,0,0,1,3,7,0,0,0,2,0,0,0,2,0
com.pac.appmovil,5,1,1,1,2,8,2,1,0,2,1,1,1,0,0
com.padimastechsol.AF4U,5,1,1,21,2,8,1,1,0,2,1,2,1,2,0
com.parcye.hondcalc,5,1,1,7,2,6,1,0,0,2,0,0,0,0,0
com.patquoi.MotissimoDuo,5,0,0,36,0,6,0,0,0,2,0,0,0,0,0
com.peoplecall.nubefone,5,0,6,5,2,8,0,0,0,2,0,1,1,0,0
com.phenu.speeker,5,1,1,8,2,8,1,1,0,2,1,2,1,2,0
com.phonegap.LibraryAnywhere,5,0,0,1,5,8,2,0,0,2,0,1,0,0,0
com.phonegap.TTS,5,1,1,1,2,8,10,1,0,2,1,1,1,0,0
com.phonegap.bearthdays,5,1,1,8,2,5,2,0,0,1,2,0,0,0,0
com.phonegap.bizzdesk,0,4,0,1,2,0,8,0,0,0,0,0,0,0,0
com.phonegap.bostaden,0,5,4,1,11,5,8,0,0,1,2,0,0,0,0
com.phonegap.chateaudeloire,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.phonegap.clearpoint,5,1,1,1,1,8,1,1,0,2,1,1,1,0,0
com.phonegap.discount,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
com.phonegap.foroneday,5,0,0,57,0,7,0,0,0,2,0,1,0,0,0
com.phonegap.fruit_salad,5,0,0,59,0,7,0,0,0,2,0,0,0,0,0
com.phonegap.intown,5,6,4,52,2,5,8,0,0,1,2,0,0,0,0
com.phonegap.jpksongs,5,6,4,2,2,5,8,0,0,1,2,0,0,0,0
com.phonegap.mabc,5,1,1,7,2,7,1,0,0,2,0,0,0,0,0
com.phonegap.mijnserie,5,3,0,1,43,7,4,0,0,3,0,0,0,0,0
com.phonegap.mlearn,0,4,0,2,2,5,1,0,0,2,0,0,0,0,0
com.phonegap.mobmarket,5,1,1,7,2,5,1,0,0,1,2,0,0,0,0
com.phonegap.music.waste,0,4,0,4,4,0,8,0,0,0,0,0,0,0,0
com.phonegap.myvidster,5,2,1,3,1,1,3,1,0,2,1,2,1,1,0
com.phonegap.protestepostos,5,6,4,50,4,5,8,0,0,1,2,0,0,0,0
com.phonegap.rabik_road_builder,5,1,1,1,2,8,1,1,0,4,1,2,1,0,0
